1019,1147,15.062225,15.062225
1020,187,16.017227,16.017227
1020,1148,15.062225,15.062225
1021,187,15.602936,15.602936
1021,1148,15.062225,15.062225
1022,188,16.017227,16.017227
1022,1149,15.602936,15.602936
1023,188,15.602936,15.602936
1023,1150,15.062225,15.062225
1024,189,16.017227,16.017227
1024,1150,15.062225,15.062225
1025,190,15.602936,15.602936
1025,1151,15.062225,15.062225
1026,190,16.017227,16.017227
1026,1152,15.602936,15.602936
1027,191,15.602936,15.602936
1027,1153,15.062225,15.062225
1028,191,16.017227,16.017227
1028,1154,15.062225,15.062225
1029,192,15.602936,15.602936
1029,1154,15.062225,15.062225
1030,192,16.017227,16.017227
1030,1155,15.602936,15.602936
1031,193,15.602936,15.602936
1031,1155,15.062225,15.062225
1032,193,16.017227,16.017227
1032,1156,15.602936,15.602936
1033,194,15.602936,15.602936
1033,1156,15.062225,15.062225
1034,194,16.017227,16.017227
1034,1157,15.602936,15.602936
1035,195,16.017227,16.017227
1035,1158,16.017227,16.017227
1036,195,16.017227,16.017227
1036,1158,15.602936,15.602936
1037,196,16.017227,16.017227
1037,1159,16.017227,16.017227
1038,196,16.017227,16.017227
1038,1159,15.602936,15.602936
1039,197,16.017227,16.017227
1039,1160,16.143646,16.143646
1040,197,16.017227,16.017227
1040,1161,15.982193,15.982193
1041,198,16.017227,16.017227
1041,1161,16.235031,16.235031
1042,199,15.602936,15.602936
1042,1162,15.694321,15.694321
1043,199,16.017227,16.017227
1043,1162,16.108612,16.108612
1044,200,15.602936,15.602936
1044,1162,15.982193,15.982193
1045,200,16.017227,16.017227
1045,1162,15.567902,15.567902
1046,201,15.602936,15.602936
1046,1163,15.694321,15.694321
1047,201,16.017227,16.017227
1047,1163,15.694321,15.694321
1048,202,15.602936,15.602936
1048,1164,15.280029,15.280029
1049,202,16.017227,16.017227
1049,1164,15.280029,15.280029
1050,203,15.602936,15.602936
1050,1164,15.280029,15.280029
1051,203,16.017227,16.017227
1051,1165,14.739319,14.739319
1052,204,16.017227,16.017227
1052,1165,15.15361,15.15361
1053,204,16.017227,16.017227
1053,1165,15.280029,15.280029
1054,205,16.017227,16.017227
1054,1165,15.280029,15.280029
1055,205,16.017227,16.017227
1055,1165,15.280029,15.280029
1056,206,16.017227,16.017227
1056,1165,15.280029,15.280029
1057,206,15.602936,15.602936
1057,1165,15.280029,15.280029
1058,207,16.017227,16.017227
1058,1165,15.280029,15.280029
1059,208,15.602936,15.602936
1059,1165,15.280029,15.280029
1060,208,16.017227,16.017227
1060,1165,15.280029,15.280029
1061,209,15.602936,15.602936
1061,1166,14.739319,14.739319
1062,209,16.017227,16.017227
1062,1166,14.739319,14.739319
1063,210,15.602936,15.602936
1063,1165,15.280029,15.280029
1064,210,16.017227,16.017227
1064,1165,15.280029,15.280029
1065,211,15.602936,15.602936
1065,1165,15.280029,15.280029
1066,211,16.017227,16.017227
1066,1165,15.280029,15.280029
1067,212,15.602936,15.602936
1067,1165,15.280029,15.280029
1068,212,16.017227,16.017227
1068,1165,15.280029,15.280029
1069,213,16.017227,16.017227
1069,1165,15.280029,15.280029
1070,213,16.017227,16.017227
1070,1165,15.280029,15.280029
1071,214,16.017227,16.017227
1071,1165,15.15361,15.15361
1072,214,16.017227,16.017227
1072,1165,14.739319,14.739319
1073,215,16.017227,16.017227
1073,1164,15.280029,15.280029
1074,215,15.602936,15.602936
1074,1164,15.280029,15.280029
1075,216,16.017227,16.017227
1075,1164,15.280029,15.280029
1076,216,15.602936,15.602936
1076,1163,15.694321,15.694321
1077,217,16.017227,16.017227
1077,1163,15.694321,15.694321
1078,218,15.602936,15.602936
1078,1163,15.280029,15.280029
1079,218,16.017227,16.017227
1079,1162,15.694321,15.694321
1080,219,15.602936,15.602936
1080,1162,15.694321,15.694321
1081,219,16.017227,16.017227
1081,1161,15.567902,15.567902
1082,220,15.602936,15.602936
1082,1161,15.982193,15.982193
1083,220,16.017227,16.017227
1083,1161,16.108612,16.108612
1084,221,15.602936,15.602936
1084,1161,15.694321,15.694321
1085,221,16.017227,16.017227
1085,1160,16.235031,16.235031
1086,222,15.602936,15.602936
1086,1160,15.982193,15.982193
1087,222,16.017227,16.017227
1087,1159,16.143646,16.143646
1088,223,16.017227,16.017227
1088,1159,16.017227,16.017227
1089,223,16.017227,16.017227
1089,1158,16.017227,16.017227
1090,224,16.017227,16.017227
1090,1158,16.017227,16.017227
1091,224,16.017227,16.017227
1091,1157,16.017227,16.017227
1092,225,16.017227,16.017227
1092,1157,16.017227,16.017227
1093,225,16.017227,16.017227
1093,1156,16.017227,16.017227
1094,226,16.017227,16.017227
1094,1156,15.602936,15.602936
1095,226,16.017227,16.017227
1095,1155,16.017227,16.017227
1096,227,16.017227,16.017227
1096,1155,15.602936,15.602936
1097,227,16.017227,16.017227
1097,1154,16.017227,16.017227
1098,228,16.017227,16.017227
1098,1153,15.602936,15.602936
1099,228,15.602936,15.602936
1099,1153,15.602936,15.602936
1100,229,16.017227,16.017227
1100,1152,15.602936,15.602936
1101,229,15.602936,15.602936
1101,1151,15.062225,15.062225
1102,230,16.017227,16.017227
1102,1151,15.602936,15.602936
1103,230,15.602936,15.602936
1103,1150,15.602936,15.602936
1104,231,16.017227,16.017227
1104,1149,15.062225,15.062225
1105,231,15.602936,15.602936
1105,1149,15.602936,15.602936
1106,232,16.017227,16.017227
1106,1148,15.602936,15.602936
1107,232,15.602936,15.602936
1107,1147,15.062225,15.062225
1108,233,16.017227,16.017227
1108,1146,15.062225,15.062225
1109,234,15.602936,15.602936
1109,455,15.15361,15.15361
1109,456,15.280029,15.280029
1109,457,15.280029,15.280029
1109,458,15.280029,15.280029
1109,459,15.280029,15.280029
1109,460,15.280029,15.280029
1109,461,15.280029,15.280029
1109,462,15.280029,15.280029
1109,463,15.280029,15.280029
1109,464,15.280029,15.280029
1109,465,15.280029,15.280029
1109,466,15.280029,15.280029
1109,467,15.280029,15.280029
1109,468,15.280029,15.280029
1109,469,15.280029,15.280029
1109,470,15.280029,15.280029
1109,471,15.280029,15.280029
1109,472,15.280029,15.280029
1109,473,15.15361,15.15361
1109,474,14.739319,14.739319
1109,1145,14.647934,14.647934
1110,234,16.017227,16.017227
1110,453,15.280029,15.280029
1110,454,15.694321,15.694321
1110,475,15.280029,15.280029
1110,476,15.280029,15.280029
1110,477,15.280029,15.280029
1110,1145,15.062225,15.062225
1111,235,15.602936,15.602936
1111,451,15.982193,15.982193
1111,452,15.567902,15.567902
1111,478,15.694321,15.694321
1111,479,15.694321,15.694321
1111,1144,15.062225,15.062225
1112,235,16.017227,16.017227
1112,448,16.108612,16.108612
1112,449,15.855774,15.855774
1112,450,15.441483,15.441483
1112,480,15.567902,15.567902
1112,481,15.982193,15.982193
1112,482,16.108612,16.108612
1112,483,15.694321,15.694321
1112,1143,15.062225,15.062225
1113,236,15.602936,15.602936
1113,446,16.143646,16.143646
1113,447,15.729355,15.729355
1113,484,16.235031,16.235031
1113,485,15.982193,15.982193
1113,1142,14.647934,14.647934
1114,236,16.017227,16.017227
1114,445,15.602936,15.602936
1114,486,16.143646,16.143646
1114,1141,14.647934,14.647934
1115,237,15.602936,15.602936
1115,443,15.602936,15.602936
1115,444,15.062225,15.062225
1115,487,15.602936,15.602936
1115,488,16.017227,16.017227
1115,1140,14.647934,14.647934
1116,237,16.017227,16.017227
1116,442,15.062225,15.062225
1116,489,15.602936,15.602936
1116,1140,15.062225,15.062225
1117,238,15.602936,15.602936
1117,440,15.062225,15.062225
1117,441,14.647934,14.647934
1117,490,15.062225,15.062225
1117,491,15.602936,15.602936
1117,1139,15.062225,15.062225
1118,238,16.017227,16.017227
1118,439,14.647934,14.647934
1118,492,15.062225,15.062225
1118,1137,14.647934,14.647934
1118,1138,15.062225,15.062225
1119,239,15.602936,15.602936
1119,438,14.647934,14.647934
1119,493,14.647934,14.647934
1119,1136,14.647934,14.647934
1120,239,16.017227,16.017227
1120,436,14.647934,14.647934
1120,437,14.233643,14.233643
1120,494,14.233643,14.233643
1120,495,14.647934,14.647934
1120,1135,15.062225,15.062225
1121,240,15.602936,15.602936
1121,435,14.647934,14.647934
1121,496,14.647934,14.647934
1121,1134,15.062225,15.062225
1122,240,16.017227,16.017227
1122,434,14.647934,14.647934
1122,497,14.647934,14.647934
1122,1133,15.062225,15.062225
1123,241,15.602936,15.602936
1123,433,14.647934,14.647934
1123,498,14.647934,14.647934
1123,1131,14.647934,14.647934
1123,1132,15.062225,15.062225
1124,241,16.017227,16.017227
1124,432,14.647934,14.647934
1124,499,14.647934,14.647934
1124,500,15.062225,15.062225
1124,1130,15.062225,15.062225
1125,242,15.602936,15.602936
1125,431,14.647934,14.647934
1125,501,15.062225,15.062225
1125,1129,15.062225,15.062225
1126,242,16.017227,16.017227
1126,431,13.692932,13.692932
1126,502,15.062225,15.062225
1126,1128,15.602936,15.602936
1127,243,15.602936,15.602936
1127,430,13.692932,13.692932
1127,503,15.062225,15.062225
1127,1126,15.062225,15.062225
1127,1127,15.602936,15.602936
1128,243,16.017227,16.017227
1128,429,14.233643,14.233643
1128,504,15.062225,15.062225
1128,1125,15.602936,15.602936
1129,244,15.602936,15.602936
1129,428,14.647934,14.647934
1129,505,15.062225,15.062225
1129,1124,15.602936,15.602936
1130,244,16.017227,16.017227
1130,428,13.692932,13.692932
1130,506,15.062225,15.062225
1130,1122,15.602936,15.602936
1130,1123,15.062225,15.062225
1131,245,15.602936,15.602936
1131,427,14.233643,14.233643
1131,507,15.062225,15.062225
1131,1121,15.602936,15.602936
1132,245,16.017227,16.017227
1132,426,14.647934,14.647934
1132,507,14.647934,14.647934
1132,1119,15.602936,15.602936
1132,1120,15.062225,15.062225
1133,246,15.602936,15.602936
1133,425,15.062225,15.062225
1133,508,15.062225,15.062225
1133,1118,15.602936,15.602936
1134,246,16.017227,16.017227
1134,425,14.647934,14.647934
1134,509,15.062225,15.062225
1134,1116,15.602936,15.602936
1134,1117,15.062225,15.062225
1135,247,15.602936,15.602936
1135,424,15.188644,15.188644
1135,510,15.062225,15.062225
1135,1115,15.602936,15.602936
1136,247,16.017227,16.017227
1136,423,15.729355,15.729355
1136,511,15.062225,15.062225
1136,1113,15.602936,15.602936
1136,1114,15.062225,15.062225
1137,247,16.017227,16.017227
1137,423,15.315063,15.315063
1137,512,15.602936,15.602936
1137,1112,15.602936,15.602936
1138,248,16.017227,16.017227
1138,422,15.855774,15.855774
1138,513,15.062225,15.062225
1138,1110,15.602936,15.602936
1138,1111,15.062225,15.062225
1139,248,16.017227,16.017227
1139,422,15.441483,15.441483
1139,514,15.062225,15.062225
1139,1109,15.602936,15.602936
1140,249,16.017227,16.017227
1140,421,15.982193,15.982193
1140,515,15.062225,15.062225
1140,1107,15.602936,15.602936
1140,1108,15.062225,15.062225
1141,249,16.017227,16.017227
1141,421,15.567902,15.567902
1141,516,15.062225,15.062225
1141,1106,15.602936,15.602936
1142,250,16.017227,16.017227
1142,420,15.694321,15.694321
1142,517,14.647934,14.647934
1142,1104,15.602936,15.602936
1142,1105,15.062225,15.062225
1143,250,16.017227,16.017227
1143,420,15.694321,15.694321
1143,517,15.062225,15.062225
1143,1102,15.602936,15.602936
1143,1103,15.602936,15.602936
1144,251,16.017227,16.017227
1144,420,15.280029,15.280029
1144,518,15.062225,15.062225
1144,1101,16.017227,16.017227
1145,251,16.017227,16.017227
1145,420,15.15361,15.15361
1145,519,15.062225,15.062225
1145,1099,15.602936,15.602936
1145,1100,15.602936,15.602936
1146,252,16.017227,16.017227
1146,419,15.694321,15.694321
1146,520,15.062225,15.062225
1146,1098,16.017227,16.017227
1147,252,16.017227,16.017227
1147,419,15.280029,15.280029
1147,521,14.647934,14.647934
1147,1096,15.602936,15.602936
1147,1097,15.602936,15.602936
1148,253,16.017227,16.017227
1148,419,15.280029,15.280029
1148,521,15.062225,15.062225
1148,1095,16.017227,16.017227
1149,253,16.017227,16.017227
1149,419,15.15361,15.15361
1149,522,15.062225,15.062225
1149,1093,15.602936,15.602936
1149,1094,15.602936,15.602936
1150,254,15.982193,15.982193
1150,419,14.739319,14.739319
1150,523,15.062225,15.062225
1150,1092,15.602936,15.602936
1151,254,16.017227,16.017227
1151,418,15.280029,15.280029
1151,524,15.062225,15.062225
1151,1090,15.602936,15.602936
1151,1091,15.062225,15.062225
1152,255,15.855774,15.855774
1152,418,15.280029,15.280029
1152,525,15.062225,15.062225
1152,1088,15.062225,15.062225
1152,1089,15.602936,15.602936
1153,255,16.143646,16.143646
1153,418,15.280029,15.280029
1153,525,15.602936,15.602936
1153,1087,15.602936,15.602936
1154,256,15.729355,15.729355
1154,418,15.280029,15.280029
1154,526,15.062225,15.062225
1154,1085,15.602936,15.602936
1154,1086,15.602936,15.602936
1155,256,16.143646,16.143646
1155,418,15.280029,15.280029
1155,527,15.062225,15.062225
1155,1084,16.017227,16.017227
1156,257,15.602936,15.602936
1156,418,15.280029,15.280029
1156,528,15.062225,15.062225
1156,1082,15.602936,15.602936
1156,1083,15.602936,15.602936
1157,257,16.017227,16.017227
1157,418,15.280029,15.280029
1157,529,15.062225,15.062225
1157,1080,15.062225,15.062225
1157,1081,16.017227,16.017227
1158,258,15.602936,15.602936
1158,418,15.280029,15.280029
1158,529,15.062225,15.062225
1158,1079,15.602936,15.602936
1159,258,16.017227,16.017227
1159,418,15.280029,15.280029
1159,530,15.062225,15.062225
1159,1077,15.062225,15.062225
1159,1078,15.602936,15.602936
1160,259,15.602936,15.602936
1160,418,15.280029,15.280029
1160,531,15.062225,15.062225
1160,1076,15.602936,15.602936
1161,259,16.017227,16.017227
1161,418,15.280029,15.280029
1161,532,15.062225,15.062225
1161,1074,15.602936,15.602936
1161,1075,15.602936,15.602936
1162,260,15.602936,15.602936
1162,419,14.739319,14.739319
1162,533,15.062225,15.062225
1162,1072,15.062225,15.062225
1162,1073,16.017227,16.017227
1163,260,16.017227,16.017227
1163,419,15.15361,15.15361
1163,534,15.062225,15.062225
1163,1071,15.602936,15.602936
1164,260,16.017227,16.017227
1164,419,15.280029,15.280029
1164,534,15.602936,15.602936
1164,1069,15.062225,15.062225
1164,1070,15.602936,15.602936
1165,261,16.017227,16.017227
1165,419,15.280029,15.280029
1165,535,15.062225,15.062225
1165,1068,15.602936,15.602936
1166,261,16.017227,16.017227
1166,419,15.280029,15.280029
1166,536,15.062225,15.062225
1166,1066,15.602936,15.602936
1166,1067,15.602936,15.602936
1167,262,16.017227,16.017227
1167,419,15.280029,15.280029
1167,537,15.062225,15.062225
1167,1064,15.062225,15.062225
1167,1065,16.017227,16.017227
1168,262,16.017227,16.017227
1168,419,15.280029,15.280029
1168,538,15.062225,15.062225
1168,1063,15.602936,15.602936
1169,263,15.982193,15.982193
1169,420,14.739319,14.739319
1169,539,15.062225,15.062225
1169,1061,15.062225,15.062225
1169,1062,15.602936,15.602936
1170,263,16.017227,16.017227
1170,420,15.15361,15.15361
1170,539,15.602936,15.602936
1170,1060,15.602936,15.602936
1171,264,15.855774,15.855774
1171,420,15.280029,15.280029
1171,540,15.062225,15.062225
1171,1058,15.602936,15.602936
1171,1059,15.602936,15.602936
1172,264,16.017227,16.017227
1172,420,15.280029,15.280029
1172,541,15.062225,15.062225
1172,1056,15.062225,15.062225
1172,1057,16.017227,16.017227
1173,265,15.729355,15.729355
1173,421,14.739319,14.739319
1173,542,15.062225,15.062225
1173,1055,15.602936,15.602936
1174,265,16.143646,16.143646
1174,421,15.15361,15.15361
1174,543,15.062225,15.062225
1174,1053,15.062225,15.062225
1174,1054,15.602936,15.602936
1175,266,15.602936,15.602936
1175,421,15.280029,15.280029
1175,543,15.602936,15.602936
1175,1052,15.602936,15.602936
1176,266,16.017227,16.017227
1176,421,15.280029,15.280029
1176,544,15.062225,15.062225
1176,1050,15.602936,15.602936
1176,1051,15.602936,15.602936
1177,267,15.602936,15.602936
1177,421,15.280029,15.280029
1177,545,15.062225,15.062225
1177,1049,16.017227,16.017227
1178,267,16.017227,16.017227
1178,422,14.739319,14.739319
1178,546,15.062225,15.062225
1178,1047,15.602936,15.602936
1178,1048,15.602936,15.602936
1179,268,15.602936,15.602936
1179,422,15.15361,15.15361
1179,547,15.062225,15.062225
1179,1045,15.062225,15.062225
1179,1046,15.602936,15.602936
1180,268,16.017227,16.017227
1180,422,15.280029,15.280029
1180,548,15.062225,15.062225
1180,1044,15.602936,15.602936
1181,269,15.602936,15.602936
1181,422,15.694321,15.694321
1181,548,15.602936,15.602936
1181,1042,15.602936,15.602936
1181,1043,15.602936,15.602936
1182,269,16.017227,16.017227
1182,422,15.694321,15.694321
1182,549,15.062225,15.062225
1182,1041,16.017227,16.017227
1183,270,15.602936,15.602936
1183,423,15.280029,15.280029
1183,550,15.062225,15.062225
1183,1039,15.602936,15.602936
1183,1040,15.602936,15.602936
1184,270,16.017227,16.017227
1184,423,15.280029,15.280029
1184,551,15.062225,15.062225
1184,1037,15.062225,15.062225
1184,1038,16.017227,16.017227
1185,270,16.017227,16.017227
1185,423,15.694321,15.694321
1185,552,15.062225,15.062225
1185,1036,15.602936,15.602936
1186,271,16.017227,16.017227
1186,424,15.15361,15.15361
1186,552,15.062225,15.062225
1186,1034,15.602936,15.602936
1186,1035,15.602936,15.602936
1187,271,16.017227,16.017227
1187,424,15.280029,15.280029
1187,553,15.062225,15.062225
1187,1033,16.017227,16.017227
1188,272,16.017227,16.017227
1188,424,15.694321,15.694321
1188,554,15.062225,15.062225
1188,1031,15.602936,15.602936
1188,1032,15.602936,15.602936
1189,272,16.017227,16.017227
1189,424,15.694321,15.694321
1189,555,15.062225,15.062225
1189,1029,15.062225,15.062225
1189,1030,16.017227,16.017227
1190,273,15.982193,15.982193
1190,425,15.280029,15.280029
1190,556,15.062225,15.062225
1190,1028,15.602936,15.602936
1191,273,16.017227,16.017227
1191,425,15.280029,15.280029
1191,557,15.062225,15.062225
1191,1026,15.062225,15.062225
1191,1027,15.602936,15.602936
1192,274,15.855774,15.855774
1192,425,15.694321,15.694321
1192,557,15.602936,15.602936
1192,1025,15.602936,15.602936
1193,274,16.017227,16.017227
1193,426,15.15361,15.15361
1193,558,15.062225,15.062225
1193,1023,15.602936,15.602936
1193,1024,15.602936,15.602936
1194,275,15.729355,15.729355
1194,426,15.280029,15.280029
1194,559,15.062225,15.062225
1194,1022,16.017227,16.017227
1195,275,16.143646,16.143646
1195,426,15.694321,15.694321
1195,560,15.062225,15.062225
1195,1020,15.602936,15.602936
1195,1021,15.602936,15.602936
1196,276,15.602936,15.602936
1196,426,15.694321,15.694321
1196,561,15.062225,15.062225
1196,1018,15.062225,15.062225
1196,1019,15.602936,15.602936
1197,276,16.017227,16.017227
1197,427,15.280029,15.280029
1197,562,15.062225,15.062225
1197,1017,15.602936,15.602936
1198,277,15.602936,15.602936
1198,427,15.694321,15.694321
1198,562,15.602936,15.602936
1198,1015,15.062225,15.062225
1198,1016,15.602936,15.602936
1199,277,16.017227,16.017227
1199,427,15.694321,15.694321
1199,563,15.062225,15.062225
1199,1014,15.602936,15.602936
1200,278,15.602936,15.602936
1200,428,15.280029,15.280029
1200,564,15.062225,15.062225
1200,1012,15.602936,15.602936
1200,1013,15.602936,15.602936
1201,278,16.017227,16.017227
1201,428,15.694321,15.694321
1201,565,15.062225,15.062225
1201,1011,16.017227,16.017227
1202,279,15.602936,15.602936
1202,428,15.694321,15.694321
1202,566,15.062225,15.062225
1202,1009,15.602936,15.602936
1202,1010,15.602936,15.602936
1203,279,16.017227,16.017227
1203,429,15.280029,15.280029
1203,566,15.602936,15.602936
1203,1007,15.062225,15.062225
1203,1008,15.602936,15.602936
1204,280,15.602936,15.602936
1204,429,15.694321,15.694321
1204,567,15.062225,15.062225
1204,1006,15.602936,15.602936
1205,280,16.017227,16.017227
1205,429,16.108612,16.108612
1205,568,15.062225,15.062225
1205,1004,15.062225,15.062225
1205,1005,15.602936,15.602936
1206,280,16.017227,16.017227
1206,429,15.694321,15.694321
1206,569,15.062225,15.062225
1206,1003,15.602936,15.602936
1207,281,16.017227,16.017227
1207,430,15.280029,15.280029
1207,570,15.062225,15.062225
1207,1001,15.602936,15.602936
1207,1002,15.602936,15.602936
1208,281,16.017227,16.017227
1208,430,15.694321,15.694321
1208,571,15.062225,15.062225
1208,1000,16.017227,16.017227
1209,282,15.982193,15.982193
1209,430,15.694321,15.694321
1209,571,15.602936,15.602936
1209,998,15.602936,15.602936
1209,999,15.602936,15.602936
1210,282,16.017227,16.017227
1210,431,15.280029,15.280029
1210,572,15.062225,15.062225
1210,996,15.062225,15.062225
1210,997,15.602936,15.602936
1211,283,15.855774,15.855774
1211,431,15.694321,15.694321
1211,573,15.062225,15.062225
1211,995,15.602936,15.602936
1212,283,16.017227,16.017227
1212,431,15.694321,15.694321
1212,574,15.062225,15.062225
1212,993,15.062225,15.062225
1212,994,15.602936,15.602936
1213,284,15.729355,15.729355
1213,432,15.280029,15.280029
1213,575,15.062225,15.062225
1213,992,15.602936,15.602936
1214,284,16.143646,16.143646
1214,432,15.280029,15.280029
1214,575,15.602936,15.602936
1214,990,15.602936,15.602936
1214,991,15.602936,15.602936
1215,285,15.602936,15.602936
1215,432,15.694321,15.694321
1215,576,15.062225,15.062225
1215,989,16.017227,16.017227
1216,285,16.017227,16.017227
1216,433,15.15361,15.15361
1216,577,15.062225,15.062225
1216,987,15.602936,15.602936
1216,988,15.602936,15.602936
1217,286,15.602936,15.602936
1217,433,15.280029,15.280029
1217,578,15.062225,15.062225
1217,986,15.602936,15.602936
1218,286,16.017227,16.017227
1218,433,15.694321,15.694321
1218,579,15.062225,15.062225
1218,984,15.602936,15.602936
1218,985,15.062225,15.062225
1219,287,15.602936,15.602936
1219,433,15.694321,15.694321
1219,580,15.062225,15.062225
1219,982,15.062225,15.062225
1219,983,15.602936,15.602936
1220,287,16.017227,16.017227
1220,434,15.280029,15.280029
1220,580,15.602936,15.602936
1220,981,15.602936,15.602936
1221,288,15.602936,15.602936
1221,434,15.694321,15.694321
1221,581,15.062225,15.062225
1221,979,15.062225,15.062225
1221,980,15.602936,15.602936
1222,288,16.017227,16.017227
1222,434,15.694321,15.694321
1222,582,15.062225,15.062225
1222,978,15.602936,15.602936
1223,289,15.602936,15.602936
1223,435,15.280029,15.280029
1223,583,15.062225,15.062225
1223,976,15.602936,15.602936
1223,977,15.602936,15.602936
1224,289,16.017227,16.017227
1224,435,15.280029,15.280029
1224,584,15.062225,15.062225
1224,975,16.017227,16.017227
1225,289,16.017227,16.017227
1225,435,15.694321,15.694321
1225,584,15.062225,15.062225
1225,973,15.602936,15.602936
1225,974,15.602936,15.602936
1226,290,16.017227,16.017227
1226,435,15.694321,15.694321
1226,585,15.062225,15.062225
1226,972,15.602936,15.602936
1227,290,16.017227,16.017227
1227,436,15.280029,15.280029
1227,586,15.062225,15.062225
1227,970,15.602936,15.602936
1227,971,15.062225,15.062225
1228,291,16.017227,16.017227
1228,436,15.694321,15.694321
1228,587,15.062225,15.062225
1228,968,15.062225,15.062225
1228,969,15.602936,15.602936
1229,291,16.017227,16.017227
1229,436,15.694321,15.694321
1229,588,15.062225,15.062225
1229,967,15.602936,15.602936
1230,292,15.982193,15.982193
1230,437,15.280029,15.280029
1230,589,15.062225,15.062225
1230,965,15.062225,15.062225
1230,966,15.602936,15.602936
1231,292,16.017227,16.017227
1231,437,15.280029,15.280029
1231,589,15.602936,15.602936
1231,964,15.602936,15.602936
1232,293,15.855774,15.855774
1232,437,15.694321,15.694321
1232,590,15.062225,15.062225
1232,962,15.602936,15.602936
1232,963,15.602936,15.602936
1233,293,16.017227,16.017227
1233,438,15.15361,15.15361
1233,591,15.062225,15.062225
1233,961,16.017227,16.017227
1234,294,15.729355,15.729355
1234,438,15.280029,15.280029
1234,592,15.062225,15.062225
1234,959,15.602936,15.602936
1234,960,15.602936,15.602936
1235,294,16.017227,16.017227
1235,438,15.694321,15.694321
1235,593,15.062225,15.062225
1235,958,15.602936,15.602936
1236,295,15.602936,15.602936
1236,438,15.694321,15.694321
1236,594,14.647934,14.647934
1236,956,15.602936,15.602936
1236,957,15.062225,15.062225
1237,295,16.017227,16.017227
1237,439,15.280029,15.280029
1237,594,15.062225,15.062225
1237,955,15.602936,15.602936
1238,296,15.602936,15.602936
1238,439,15.694321,15.694321
1238,595,15.062225,15.062225
1238,953,15.602936,15.602936
1238,954,15.062225,15.062225
1239,296,16.017227,16.017227
1239,439,15.694321,15.694321
1239,596,15.062225,15.062225
1239,951,15.062225,15.062225
1239,952,15.602936,15.602936
1240,297,15.602936,15.602936
1240,440,15.280029,15.280029
1240,597,15.062225,15.062225
1240,950,15.602936,15.602936
1241,297,16.017227,16.017227
1241,440,15.694321,15.694321
1241,598,15.062225,15.062225
1241,948,15.602936,15.602936
1241,949,15.602936,15.602936
1242,298,15.602936,15.602936
1242,440,16.108612,16.108612
1242,598,15.602936,15.602936
1242,947,16.017227,16.017227
1243,298,16.017227,16.017227
1243,440,15.694321,15.694321
1243,599,15.062225,15.062225
1243,945,15.602936,15.602936
1243,946,15.602936,15.602936
1244,299,15.602936,15.602936
1244,441,15.694321,15.694321
1244,600,15.062225,15.062225
1244,944,16.017227,16.017227
1245,299,16.017227,16.017227
1245,441,16.108612,16.108612
1245,601,15.062225,15.062225
1245,942,15.602936,15.602936
1245,943,15.602936,15.602936
1246,300,15.602936,15.602936
1246,441,15.694321,15.694321
1246,602,15.062225,15.062225
1246,941,15.602936,15.602936
1247,300,16.017227,16.017227
1247,442,15.694321,15.694321
1247,603,15.062225,15.062225
1247,939,15.602936,15.602936
1247,940,15.062225,15.062225
1248,300,16.017227,16.017227
1248,442,16.108612,16.108612
1248,603,15.602936,15.602936
1248,938,15.602936,15.602936
1249,301,16.017227,16.017227
1249,442,15.694321,15.694321
1249,604,15.062225,15.062225
1249,936,15.602936,15.602936
1249,937,15.062225,15.062225
1250,301,16.017227,16.017227
1250,443,15.694321,15.694321
1250,605,15.062225,15.062225
1250,935,15.602936,15.602936
1251,302,16.017227,16.017227
1251,443,16.108612,16.108612
1251,606,15.062225,15.062225
1251,933,15.602936,15.602936
1251,934,15.062225,15.062225
1252,302,16.017227,16.017227
1252,444,15.567902,15.567902
1252,607,15.062225,15.062225
1252,931,15.062225,15.062225
1252,932,15.602936,15.602936
1253,303,16.017227,16.017227
1253,444,15.982193,15.982193
1253,607,15.602936,15.602936
1253,930,15.602936,15.602936
1254,303,16.017227,16.017227
1254,444,15.982193,15.982193
1254,608,15.062225,15.062225
1254,928,15.602936,15.602936
1254,929,15.602936,15.602936
1255,304,16.017227,16.017227
1255,445,15.694321,15.694321
1255,609,15.062225,15.062225
1255,927,16.017227,16.017227
1256,304,16.017227,16.017227
1256,445,16.108612,16.108612
1256,610,15.062225,15.062225
1256,925,15.602936,15.602936
1256,926,15.602936,15.602936
1257,305,16.017227,16.017227
1257,446,15.567902,15.567902
1257,611,15.062225,15.062225
1257,924,16.017227,16.017227
1258,305,16.017227,16.017227
1258,446,15.982193,15.982193
1258,612,15.062225,15.062225
1258,922,15.602936,15.602936
1258,923,15.602936,15.602936
1259,306,16.017227,16.017227
1259,447,15.441483,15.441483
1259,612,15.602936,15.602936
1259,921,15.602936,15.602936
1260,306,16.017227,16.017227
1260,447,15.855774,15.855774
1260,613,15.062225,15.062225
1260,919,15.602936,15.602936
1260,920,15.062225,15.062225
1261,307,15.982193,15.982193
1261,448,15.315063,15.315063
1261,614,15.062225,15.062225
1261,918,15.602936,15.602936
1262,307,16.017227,16.017227
1262,448,15.729355,15.729355
1262,615,15.062225,15.062225
1262,916,15.602936,15.602936
1262,917,15.062225,15.062225
1263,308,15.855774,15.855774
1263,448,16.143646,16.143646
1263,616,15.062225,15.062225
1263,915,15.602936,15.602936
1264,308,16.017227,16.017227
1264,449,15.602936,15.602936
1264,616,15.062225,15.062225
